:D(69)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(70)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(71)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 9), (3, 4), (4, 9), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:D(72)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8), (8, 9)]
:DN(30)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 9), (3, 4), (4, 9), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(31)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9)]
:D(73)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (7, 8)]
:D(74)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 7), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(75)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9)]
:D(76)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 8), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (7, 8), (8, 9)]
:DN(32)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 9), (3, 4), (4, 9), (5, 6), (5, 7), (6, 7), (6, 8), (6, 9), (7, 8), (8, 9)]
:D(77)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(78)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(79)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(80)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(81)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(82)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(83)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(84)[(1, 3), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(85)[(1, 2), (1, 3), (1, 6), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(33)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(34)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(35)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(36)[(1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(37)[(1, 3), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(38)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(39)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(40)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(41)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(42)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(43)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(44)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(45)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 5), (4, 7), (5, 6), (6, 7), (6, 8), (7, 9)]
:DN(46)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8)]
:D(86)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8)]
:DN(47)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(48)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(49)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 7), (4, 8), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(50)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 7), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(51)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(52)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(53)[(1, 2), (1, 4), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(54)[(1, 2), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 7), (6, 7), (8, 9)]
:DN(55)[(1, 2), (1, 4), (1, 7), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(56)[(1, 2), (1, 5), (1, 7), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (8, 9)]
:DN(57)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 6), (3, 9), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(58)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(59)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(60)[(1, 2), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(61)[(1, 2), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(62)[(1, 2), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(63)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 4), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(87)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(88)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(89)[(1, 2), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(90)[(1, 2), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(91)[(1, 2), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(92)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 6), (3, 9), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(93)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(94)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(95)[(1, 2), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(96)[(1, 2), (1, 5), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(97)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 7), (5, 6), (6, 7), (6, 8), (7, 9)]
:D(98)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 5), (4, 7), (5, 6), (6, 7), (6, 8), (7, 9)]
:D(99)[(1, 2), (1, 3), (1, 7), (1, 9), (2, 3), (2, 7), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:D(100)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 9)]
:D(101)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 7), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:D(102)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:DN(64)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 7), (3, 4), (3, 9), (4, 5), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(103)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (5, 6), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9)]
:D(104)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 6), (4, 5), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(105)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 9), (3, 4), (3, 6), (4, 5), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(106)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (5, 6), (5, 7), (6, 7)]
:D(107)[(1, 2), (1, 3), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (4, 7), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8)]
:D(108)[(1, 3), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(109)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(110)[(1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 9), (6, 7), (8, 9)]
:D(111)[(1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 5), (2, 9), (3, 4), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(112)[(1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 5), (2, 9), (3, 4), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(113)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(65)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(114)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(115)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(116)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(66)[(1, 3), (1, 5), (1, 6), (1, 9), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (6, 7), (7, 8), (8, 9)]
:DN(67)[(1, 3), (1, 5), (1, 7), (1, 9), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(68)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 6), (4, 5), (4, 6), (4, 8), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(117)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 9), (2, 3), (2, 7), (2, 9), (3, 4), (4, 5), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:DN(69)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 7), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:D(118)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 7), (2, 9), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(119)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 7), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9)]
:DN(70)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 7), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(120)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:D(121)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (4, 5), (5, 6), (5, 7), (5, 8), (6, 7), (7, 9), (8, 9)]
:D(122)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:D(123)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(124)[(1, 2), (1, 3), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8), (7, 9)]
:D(125)[(1, 2), (1, 3), (1, 5), (1, 7), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (4, 8), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(126)[(1, 2), (1, 3), (1, 5), (1, 7), (2, 3), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 8), (7, 8), (7, 9), (8, 9)]
:DN(71)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 9), (3, 4), (4, 6), (4, 8), (5, 6), (5, 8), (5, 9), (6, 7), (7, 8), (7, 9)]
:D(127)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (3, 6), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(128)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 6), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(129)[(1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(130)[(1, 4), (1, 5), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (3, 6), (3, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(72)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 6), (3, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(73)[(1, 4), (1, 6), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (5, 6), (5, 7), (5, 9), (6, 7), (7, 8), (8, 9)]
:DN(74)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 5), (5, 7), (5, 9), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(131)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 4), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (3, 8), (5, 6), (6, 7), (7, 9), (8, 9)]
:D(132)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 4), (2, 7), (2, 8), (3, 4), (3, 6), (3, 8), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(133)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 4), (2, 7), (2, 8), (3, 4), (3, 5), (3, 8), (5, 6), (5, 7), (6, 7), (7, 9), (8, 9)]
:D(134)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 8), (2, 9), (3, 5), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(135)[(1, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 8), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:D(136)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 4), (2, 8), (2, 9), (3, 4), (3, 6), (3, 8), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(75)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 5), (3, 8), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:D(137)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 4), (2, 8), (2, 9), (3, 4), (3, 5), (3, 8), (5, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(76)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 4), (2, 8), (2, 9), (3, 4), (3, 5), (3, 8), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(77)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 8), (3, 9), (4, 9), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(78)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 8), (3, 9), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(79)[(1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 4), (3, 9), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]
:DN(80)[(1, 2), (1, 3), (1, 4), (1, 8), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (8, 9)]
:DN(81)[(1, 2), (1, 4), (1, 5), (1, 9), (2, 3), (2, 4), (2, 9), (3, 4), (3, 9), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]
:DN(82)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 9), (4, 5), (4, 8), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(83)[(1, 2), (1, 3), (1, 4), (1, 9), (2, 3), (2, 4), (3, 4), (5, 6), (5, 7), (5, 8), (5, 9), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(84)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 8), (2, 9), (3, 4), (3, 6), (3, 7), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(138)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 4), (2, 5), (2, 9), (3, 4), (3, 6), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (8, 9)]
:DN(85)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (2, 3), (2, 4), (2, 9), (3, 5), (4, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(86)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 4), (2, 8), (2, 9), (3, 5), (4, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(139)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(140)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 9), (3, 4), (3, 5), (4, 8), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(141)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (4, 9), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(142)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 9), (3, 4), (3, 6), (4, 9), (5, 7), (6, 8), (7, 8), (8, 9)]
:DN(87)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (3, 7), (4, 8), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(143)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (3, 4), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(144)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(145)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 9), (3, 4), (3, 5), (4, 8), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(146)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (3, 6), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(88)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 5), (2, 9), (3, 4), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(147)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (3, 6), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(148)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(149)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 8), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(150)[(1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 9), (3, 4), (3, 6), (4, 8), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(151)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (3, 4), (3, 6), (4, 9), (5, 6), (5, 7), (7, 8), (7, 9), (8, 9)]
